minute,rmssd,coverage,hf,lf
2023-11-07T00:00:00.000,40.013,0.916,527.021,378.995
2023-11-07T00:05:00.000,39.24,0.978,466.991,587.363
2023-11-07T00:10:00.000,39.679,1.004,594.037,288.829
2023-11-07T00:15:00.000,40.427,1.002,564.444,337.805
2023-11-07T00:20:00.000,39.141,1.003,592.376,278.256
2023-11-07T00:25:00.000,41.888,1.002,688.83,302.348
2023-11-07T00:30:00.000,43.987,1.002,662.025,497.915
2023-11-07T00:35:00.000,40.761,0.927,318.493,1174.895
2023-11-07T00:40:00.000,23.963,1.002,128.317,714.354
2023-11-07T00:45:00.000,20.889,1.003,132.404,691.929
2023-11-07T00:50:00.000,27.9,0.894,180.319,561.994
2023-11-07T00:55:00.000,38.782,0.9400000000000001,462.769,1019.106
2023-11-07T01:00:00.000,31.236,0.967,317.939,505.89
2023-11-07T01:05:00.000,37.29,0.9490000000000001,372.093,1099.43
2023-11-07T01:10:00.000,44.419,1.002,638.007,605.697
2023-11-07T01:15:00.000,48.043,1.005,709.873,480.495
2023-11-07T01:20:00.000,61.172,1.001,1380.235,614.882
2023-11-07T01:25:00.000,42.989,0.922,259.174,4490.669
2023-11-07T01:30:00.000,41.208,0.9550000000000001,600.219,581.055
2023-11-07T01:35:00.000,51.662,1.002,919.83,730.813
2023-11-07T01:40:00.000,45.202,0.995,598.804,549.314
2023-11-07T01:45:00.000,40.456,0.9,442.726,442.993
2023-11-07T01:50:00.000,47.349,0.972,678.156,1980.286
2023-11-07T01:55:00.000,50.714,1.003,901.15,1056.866
2023-11-07T02:00:00.000,51.196,1.004,910.88,1672.303
2023-11-07T02:05:00.000,46.05,0.93,419.026,1129.407
2023-11-07T02:10:00.000,45.357,0.9470000000000001,558.966,618.09
2023-11-07T02:15:00.000,41.502,1.003,704.004,646.464
2023-11-07T02:20:00.000,30.301,0.9410000000000001,272.062,1065.19
2023-11-07T02:25:00.000,40.354,1.005,443.107,317.643
2023-11-07T02:30:00.000,43.287,1.001,655.618,507.592
2023-11-07T02:35:00.000,58.527,1.005,1342.106,823.491
2023-11-07T02:40:00.000,58.37,0.961,1287.353,535.33
2023-11-07T02:45:00.000,47.226,0.904,690.102,2495.938
2023-11-07T02:50:00.000,49.728,0.986,603.097,716.212
2023-11-07T02:55:00.000,53.8,0.964,817.726,934.136
2023-11-07T03:00:00.000,51.995,0.9560000000000001,660.426,853.712
2023-11-07T03:05:00.000,57.459,1.006,1293.418,627.487
2023-11-07T03:10:00.000,46.224,0.861,541.664,1219.566
2023-11-07T03:15:00.000,48.178,1.003,672.291,2378.301
2023-11-07T03:20:00.000,56.066,0.9480000000000001,821.954,1095.753
2023-11-07T03:25:00.000,45.711,0.869,510.348,1600.28
2023-11-07T03:30:00.000,47.241,0.9510000000000001,725.706,1746.747
2023-11-07T03:35:00.000,46.855,0.87,530.455,1115.184
2023-11-07T03:40:00.000,39.143,0.883,345.207,952.649
2023-11-07T03:45:00.000,45.646,0.962,624.286,930.013
2023-11-07T03:50:00.000,47.868,0.929,444.703,1850.08
2023-11-07T03:55:00.000,42.351,0.917,395.996,899.609
2023-11-07T04:00:00.000,61.28,0.899,1157.94,5690.041
2023-11-07T04:05:00.000,51.465,0.996,994.002,1347.739
2023-11-07T04:30:00.000,59.593,1.003,1074.47,1407.979
2023-11-07T04:35:00.000,59.379,0.8270000000000001,633.498,2104.237
2023-11-07T04:40:00.000,82.944,1.004,2542.099,1002.964
2023-11-07T04:45:00.000,70.194,0.991,1478.728,943.11
2023-11-07T04:50:00.000,71.588,0.909,1833.888,1409.796
2023-11-07T04:55:00.000,57.545,0.928,892.345,3315.42
2023-11-07T05:00:00.000,56.078,0.92,850.948,665.559
2023-11-07T05:05:00.000,62.724,0.9550000000000001,974.072,4202.633
2023-11-07T05:10:00.000,62.048,0.931,1302.392,2875.246
2023-11-07T05:15:00.000,60.464,0.974,857.587,1111.857
2023-11-07T05:20:00.000,56.564,0.9380000000000001,782.027,1701.821
2023-11-07T05:25:00.000,69.122,0.893,1332.358,2050.1
2023-11-07T05:30:00.000,61.697,0.913,1114.866,2176.912
2023-11-07T05:35:00.000,70.622,1.003,1757.739,1242.398
2023-11-07T05:40:00.000,67.312,0.988,1604.41,519.273
2023-11-07T05:45:00.000,71.091,0.971,1555.474,1358.791
2023-11-07T05:50:00.000,74.072,0.787,622.403,5110.624
2023-11-07T05:55:00.000,58.552,0.926,1332.971,1026.0
2023-11-07T06:00:00.000,55.677,0.9420000000000001,854.762,2101.977
2023-11-07T06:05:00.000,72.774,0.751,1141.345,1177.021
2023-11-07T06:10:00.000,103.032,0.9400000000000001,2876.36,4030.058
2023-11-07T06:15:00.000,75.781,0.992,2040.489,1607.499
2023-11-07T06:20:00.000,71.714,0.894,1718.036,1413.286
2023-11-07T06:25:00.000,82.591,0.979,1942.856,3609.599
2023-11-07T06:30:00.000,67.251,0.993,1114.761,3089.342
2023-11-07T06:35:00.000,65.388,0.9530000000000001,965.269,2786.555
2023-11-07T06:40:00.000,64.887,0.93,1628.068,1435.422
2023-11-07T06:45:00.000,61.709,1.002,1104.722,1926.46
2023-11-07T06:50:00.000,67.016,0.996,1461.119,1439.302
2023-11-07T06:55:00.000,43.203,0.974,405.778,930.421
2023-11-07T07:00:00.000,51.012,0.9460000000000001,1030.729,1263.304
2023-11-07T07:05:00.000,66.622,0.936,1662.281,860.216
2023-11-07T07:10:00.000,58.243,0.931,740.602,1368.289
2023-11-07T07:15:00.000,70.6,0.966,1880.53,1148.924
2023-11-07T07:20:00.000,89.521,0.9450000000000001,2850.24,838.254
2023-11-07T07:25:00.000,81.617,0.841,1415.915,1439.617
2023-11-07T07:30:00.000,61.665,1.004,1270.828,1455.494
2023-11-07T07:35:00.000,77.033,0.892,1536.078,4008.701
2023-11-07T07:40:00.000,98.213,0.993,3374.447,795.026
2023-11-07T07:45:00.000,74.078,0.878,1773.642,2330.977
2023-11-07T07:50:00.000,73.406,0.989,1732.441,720.401
2023-11-07T07:55:00.000,87.823,0.839,2196.79,2678.988
2023-11-07T08:00:00.000,97.213,0.911,3619.992,702.984
2023-11-07T08:05:00.000,90.499,0.997,3133.771,1939.28
2023-11-07T08:10:00.000,72.165,0.912,1655.336,1740.215
2023-11-07T08:15:00.000,79.848,0.742,1544.611,2009.644
2023-11-07T08:20:00.000,81.057,0.871,2448.993,2410.955
2023-11-07T08:25:00.000,65.415,0.989,698.206,1306.948
2023-11-07T08:30:00.000,85.837,0.993,2138.203,3463.148
