minute,rmssd,coverage,hf,lf
2023-12-30T00:00:00.000,50.505,0.998,859.393,470.783
2023-12-30T00:05:00.000,53.134,1.006,1095.282,380.768
2023-12-30T00:10:00.000,46.919,0.989,811.21,329.349
2023-12-30T00:15:00.000,50.107,1.005,954.207,401.102
2023-12-30T00:20:00.000,52.257,0.994,875.23,745.908
2023-12-30T00:25:00.000,45.433,1.002,636.771,487.24
2023-12-30T00:30:00.000,37.583,0.907,487.143,1540.499
2023-12-30T00:35:00.000,38.11,0.9490000000000001,629.645,2290.341
2023-12-30T00:40:00.000,33.788,0.9,265.247,566.518
2023-12-30T00:45:00.000,34.437,0.926,376.038,1375.418
2023-12-30T00:50:00.000,38.527,0.98,681.59,1363.382
2023-12-30T00:55:00.000,34.744,0.882,356.371,844.688
2023-12-30T01:00:00.000,42.544,0.994,686.562,1899.06
2023-12-30T01:05:00.000,37.495,0.9390000000000001,356.304,1145.872
2023-12-30T01:10:00.000,40.745,0.9390000000000001,230.8,1346.333
2023-12-30T01:15:00.000,46.466,0.9590000000000001,697.488,1281.52
2023-12-30T01:20:00.000,63.228,0.962,1180.381,2821.479
2023-12-30T01:25:00.000,39.464,0.9570000000000001,516.747,366.841
2023-12-30T01:30:00.000,36.614,0.994,352.541,628.082
2023-12-30T01:35:00.000,45.499,1.004,730.179,1034.162
2023-12-30T01:40:00.000,40.97,1.002,622.718,154.275
2023-12-30T01:45:00.000,48.912,1.004,968.83,369.148
2023-12-30T01:50:00.000,49.359,1.002,1082.624,442.013
2023-12-30T01:55:00.000,50.615,1.003,884.722,539.126
2023-12-30T02:00:00.000,62.886,1.004,1318.057,761.669
2023-12-30T02:05:00.000,52.771,0.847,1067.653,3493.921
2023-12-30T02:10:00.000,46.526,0.996,809.301,705.746
2023-12-30T02:15:00.000,42.828,0.9420000000000001,505.113,2763.326
2023-12-30T02:20:00.000,45.264,0.998,811.331,947.445
2023-12-30T02:25:00.000,39.978,0.995,666.223,400.712
2023-12-30T02:30:00.000,39.191,0.9400000000000001,328.826,678.056
2023-12-30T02:45:00.000,39.429,0.711,603.993,709.247
2023-12-30T02:50:00.000,37.853,0.925,465.024,1079.06
2023-12-30T02:55:00.000,38.041,0.9540000000000001,604.03,1064.158
2023-12-30T03:00:00.000,35.606,0.997,495.675,2142.284
2023-12-30T03:05:00.000,35.962,0.9450000000000001,447.852,540.865
2023-12-30T03:10:00.000,43.827,1.002,680.752,379.862
2023-12-30T03:15:00.000,45.031,1.002,700.835,855.069
2023-12-30T03:20:00.000,45.661,1.005,770.585,378.871
2023-12-30T03:25:00.000,49.089,1.001,875.641,648.285
2023-12-30T03:30:00.000,33.257,0.888,299.973,1352.23
2023-12-30T03:35:00.000,31.46,0.989,278.771,671.764
2023-12-30T03:40:00.000,40.017,0.999,549.97,899.025
2023-12-30T03:50:00.000,58.59,0.977,1259.356,1842.582
2023-12-30T04:00:00.000,56.387,0.738,458.276,2211.237
2023-12-30T04:05:00.000,52.343,0.984,724.619,1322.06
2023-12-30T04:10:00.000,48.114,0.908,595.547,895.813
2023-12-30T04:15:00.000,59.297,0.936,1272.478,935.088
2023-12-30T04:20:00.000,42.916,0.889,578.62,1690.63
2023-12-30T04:25:00.000,62.588,1.001,1534.205,1251.46
2023-12-30T04:30:00.000,63.106,1.005,1313.408,532.119
2023-12-30T04:35:00.000,66.761,1.002,1600.155,503.466
2023-12-30T04:40:00.000,57.409,0.935,1226.158,2549.301
2023-12-30T04:45:00.000,58.524,1.001,1009.182,763.048
2023-12-30T04:50:00.000,63.022,0.998,1545.0,906.399
2023-12-30T04:55:00.000,52.503,0.927,912.893,1130.16
2023-12-30T05:00:00.000,58.452,0.887,1196.316,1871.518
2023-12-30T05:05:00.000,72.533,0.872,612.254,1166.111
2023-12-30T05:10:00.000,54.618,0.902,645.74,861.627
2023-12-30T05:15:00.000,58.291,0.905,794.488,1763.885
2023-12-30T05:20:00.000,77.761,0.746,1699.455,3175.822
2023-12-30T05:25:00.000,48.873,0.93,648.695,1084.382
2023-12-30T05:30:00.000,60.403,0.967,1067.469,2291.693
2023-12-30T05:35:00.000,53.398,0.977,820.185,1578.712
2023-12-30T05:45:00.000,85.233,1.004,2298.505,2306.804
2023-12-30T05:50:00.000,86.38,0.995,2476.807,1240.316
2023-12-30T05:55:00.000,75.915,1.006,2018.085,788.316
2023-12-30T06:00:00.000,71.44,0.9420000000000001,1783.724,701.574
2023-12-30T06:05:00.000,65.667,0.911,928.718,2024.27
2023-12-30T06:10:00.000,55.172,0.806,894.192,1438.483
2023-12-30T06:15:00.000,60.724,0.856,1048.944,1502.977
2023-12-30T06:20:00.000,56.862,0.91,911.533,1270.006
2023-12-30T06:25:00.000,62.998,0.919,1359.32,1740.922
2023-12-30T06:30:00.000,56.612,0.967,786.735,1805.84
2023-12-30T06:45:00.000,78.126,0.904,1581.758,1185.801
2023-12-30T06:50:00.000,72.962,0.719,991.521,808.863
2023-12-30T06:55:00.000,92.552,0.981,2542.865,1743.706
2023-12-30T07:00:00.000,79.213,0.976,1706.546,1911.982
2023-12-30T07:05:00.000,76.906,0.933,2048.362,882.217
2023-12-30T07:10:00.000,90.43,1.004,2562.767,621.024
2023-12-30T07:15:00.000,76.348,0.9500000000000001,1302.789,2261.843
2023-12-30T07:20:00.000,62.749,0.9450000000000001,1082.803,836.265
2023-12-30T07:25:00.000,71.149,0.8130000000000001,1418.923,2155.253
2023-12-30T07:30:00.000,63.903,0.934,1205.497,1389.778
2023-12-30T07:35:00.000,77.469,0.971,2077.39,2084.491
