minute,rmssd,coverage,hf,lf
2023-12-14T01:45:00.000,65.863,0.9530000000000001,1144.714,1795.071
2023-12-14T01:50:00.000,69.479,0.9580000000000001,1425.878,1548.047
2023-12-14T01:55:00.000,87.257,0.9520000000000001,2707.641,1334.081
2023-12-14T02:00:00.000,84.344,0.984,2180.025,753.362
2023-12-14T02:05:00.000,80.918,1.004,2168.448,808.628
2023-12-14T02:10:00.000,87.366,1.004,2238.058,661.981
2023-12-14T02:15:00.000,76.528,1.003,2034.879,577.164
2023-12-14T02:20:00.000,72.435,1.003,1762.897,996.845
2023-12-14T02:25:00.000,73.107,1.003,1541.741,1027.724
2023-12-14T02:30:00.000,70.572,0.996,1654.27,581.403
2023-12-14T02:35:00.000,65.475,1.005,1405.637,737.459
2023-12-14T02:40:00.000,71.915,1.004,1337.626,792.745
2023-12-14T02:45:00.000,76.635,0.9460000000000001,1948.468,1207.469
2023-12-14T02:50:00.000,46.523,0.965,640.808,2240.222
2023-12-14T02:55:00.000,57.339,0.936,936.454,2706.591
2023-12-14T03:00:00.000,58.524,0.9460000000000001,935.946,1335.032
2023-12-14T03:05:00.000,51.622,0.997,967.847,1307.463
2023-12-14T03:10:00.000,60.687,0.929,842.239,2877.933
2023-12-14T03:15:00.000,59.437,0.892,897.354,1597.797
2023-12-14T03:20:00.000,80.435,1.006,2191.48,978.889
2023-12-14T03:25:00.000,61.048,0.842,738.673,10557.276
2023-12-14T03:30:00.000,86.575,1.003,2033.819,657.464
2023-12-14T03:35:00.000,92.884,0.989,2652.637,1061.003
2023-12-14T03:40:00.000,80.016,0.902,2078.681,2065.787
2023-12-14T03:45:00.000,89.682,1.005,2881.018,792.3
2023-12-14T03:50:00.000,75.514,0.934,1742.016,1495.857
2023-12-14T03:55:00.000,82.965,1.001,1834.777,836.409
2023-12-14T04:00:00.000,72.826,0.884,1038.441,1681.525
2023-12-14T04:05:00.000,71.267,0.98,1458.526,2774.981
2023-12-14T04:10:00.000,26.197,0.801,126.971,413.962
2023-12-14T04:15:00.000,53.145,0.84,594.754,1679.243
2023-12-14T04:20:00.000,69.386,0.845,938.31,1670.74
2023-12-14T04:25:00.000,59.219,0.973,605.802,2588.0
2023-12-14T04:30:00.000,64.32,0.936,1300.997,1078.025
2023-12-14T04:35:00.000,78.56,0.9520000000000001,1679.443,1738.836
2023-12-14T04:40:00.000,66.91,0.873,1014.305,1346.77
2023-12-14T04:45:00.000,63.535,1.002,1357.675,820.866
2023-12-14T04:50:00.000,65.934,0.927,1320.815,1288.528
2023-12-14T04:55:00.000,73.656,0.996,1604.806,1529.953
2023-12-14T05:00:00.000,72.641,1.001,1420.06,1053.457
2023-12-14T05:05:00.000,70.886,0.987,1387.838,1554.069
2023-12-14T05:10:00.000,67.079,1.004,1157.654,1332.829
2023-12-14T05:15:00.000,76.914,0.89,1590.036,891.08
2023-12-14T05:20:00.000,78.552,0.981,1900.015,1801.215
2023-12-14T05:25:00.000,87.229,0.962,2346.63,1159.036
2023-12-14T05:30:00.000,58.802,0.8210000000000001,913.278,926.266
2023-12-14T05:35:00.000,66.521,0.9460000000000001,1641.236,1594.821
2023-12-14T05:40:00.000,62.176,0.9400000000000001,830.432,2015.976
2023-12-14T05:45:00.000,54.427,0.755,797.009,1550.363
2023-12-14T05:50:00.000,79.009,0.96,1667.061,1902.99
2023-12-14T05:55:00.000,73.381,0.97,1498.068,1951.071
2023-12-14T06:00:00.000,71.451,0.9410000000000001,1211.026,1394.364
2023-12-14T06:05:00.000,64.814,0.904,1646.773,1200.331
2023-12-14T06:10:00.000,70.917,0.936,1810.831,2440.877
2023-12-14T06:15:00.000,64.11,0.9540000000000001,1256.653,2179.168
2023-12-14T06:20:00.000,77.841,0.916,2101.324,988.547
2023-12-14T06:25:00.000,61.182,1.004,1192.995,1742.549
2023-12-14T06:40:00.000,77.162,0.933,1171.311,2111.991
2023-12-14T06:45:00.000,87.884,1.004,1970.882,2313.773
2023-12-14T06:50:00.000,81.836,0.9570000000000001,1533.125,5100.314
2023-12-14T06:55:00.000,76.193,1.004,1617.798,1021.004
2023-12-14T07:05:00.000,69.007,0.796,1632.827,1862.978
2023-12-14T07:10:00.000,63.829,0.989,1105.286,2542.016
2023-12-14T07:15:00.000,52.459,0.898,580.641,2233.996
2023-12-14T07:20:00.000,45.506,0.812,309.322,933.532
2023-12-14T07:25:00.000,59.07,1.003,1184.971,1869.749
2023-12-14T07:30:00.000,68.462,1.005,1688.898,1384.224
2023-12-14T07:35:00.000,59.867,0.924,920.347,1279.453
2023-12-14T23:50:00.000,91.545,0.934,1778.389,931.046
2023-12-14T23:55:00.000,90.699,1.002,2346.749,696.565
