minute,rmssd,coverage,hf,lf
2023-12-21T03:45:00.000,60.669,0.98,1464.023,1186.465
2023-12-21T03:50:00.000,65.18,0.895,1193.088,2222.342
2023-12-21T03:55:00.000,65.448,0.862,1272.49,450.885
2023-12-21T04:00:00.000,44.624,1.003,754.688,431.35
2023-12-21T04:05:00.000,45.305,1.004,536.775,460.673
2023-12-21T04:10:00.000,40.273,1.003,570.914,290.626
2023-12-21T04:15:00.000,39.174,1.003,475.425,296.593
2023-12-21T04:20:00.000,45.246,1.004,848.907,379.988
2023-12-21T04:25:00.000,40.353,1.002,681.104,368.855
2023-12-21T04:30:00.000,38.172,1.002,547.121,327.14
2023-12-21T04:35:00.000,38.457,1.003,500.548,403.354
2023-12-21T04:40:00.000,34.87,1.005,415.299,274.015
2023-12-21T04:45:00.000,30.721,0.839,261.334,565.674
2023-12-21T04:50:00.000,20.243,0.975,149.461,267.81
2023-12-21T04:55:00.000,17.189,1.003,85.273,331.787
2023-12-21T05:00:00.000,28.026,0.891,288.315,575.396
2023-12-21T05:05:00.000,48.833,0.811,599.888,1553.794
2023-12-21T05:10:00.000,42.341,0.93,400.708,1108.397
2023-12-21T05:15:00.000,42.17,0.843,700.261,1457.022
2023-12-21T05:20:00.000,43.519,0.9560000000000001,561.379,2917.953
2023-12-21T05:25:00.000,47.076,1.004,738.98,1398.052
2023-12-21T05:30:00.000,66.212,0.901,951.711,2245.066
2023-12-21T05:35:00.000,69.473,1.001,1419.578,440.612
2023-12-21T05:40:00.000,77.304,1.004,2109.046,405.269
2023-12-21T05:45:00.000,67.251,0.9450000000000001,1105.829,1059.5
2023-12-21T05:50:00.000,50.461,1.002,924.542,477.822
2023-12-21T05:55:00.000,48.971,0.882,797.974,459.759
2023-12-21T06:00:00.000,75.694,0.9390000000000001,1982.326,1509.199
2023-12-21T06:05:00.000,66.211,0.9380000000000001,1301.896,1129.806
2023-12-21T06:10:00.000,57.86,0.9380000000000001,1043.032,1149.483
2023-12-21T06:15:00.000,63.055,1.002,1422.821,921.107
2023-12-21T06:20:00.000,62.946,0.905,1128.866,990.073
2023-12-21T06:25:00.000,73.061,1.001,1816.656,3022.21
2023-12-21T06:30:00.000,54.375,0.982,1192.674,2003.91
2023-12-21T06:35:00.000,52.832,0.931,1054.036,2326.554
2023-12-21T06:40:00.000,54.223,0.811,655.224,2428.319
2023-12-21T06:45:00.000,59.906,0.756,433.878,1462.88
2023-12-21T07:05:00.000,62.183,0.732,1259.193,1854.944
2023-12-21T07:10:00.000,70.441,0.979,2017.813,905.271
2023-12-21T07:35:00.000,62.351,0.718,1366.253,2499.208
2023-12-21T07:40:00.000,66.518,0.923,1257.999,570.168
2023-12-21T07:45:00.000,68.305,0.929,1006.755,1277.87
2023-12-21T07:50:00.000,60.195,0.9420000000000001,893.476,1311.956
2023-12-21T07:55:00.000,67.17,0.97,1681.203,1406.815
2023-12-21T08:00:00.000,64.27,0.903,1048.822,1814.014
2023-12-21T08:05:00.000,62.954,0.93,1342.272,870.406
2023-12-21T08:10:00.000,67.585,0.963,1670.12,1111.353
2023-12-21T08:15:00.000,49.46,0.981,493.777,1456.603
2023-12-21T08:20:00.000,32.581,1.003,288.991,557.172
2023-12-21T08:25:00.000,55.185,0.962,636.044,1115.488
2023-12-21T08:35:00.000,45.607,0.746,649.574,873.177
2023-12-21T23:50:00.000,54.256,0.883,621.527,1344.164
